,mV
0,
1,1887
2,1903
3,1923
4,1947
5,1965
6,1968
7,1966
8,1957
9,1938
10,1920
11,1904
12,1885
13,1867
14,1856
15,1858
16,1863
17,1875
18,1883
19,1894
20,1917
21,1936
22,1959
23,1971
24,1983
25,1986
26,1990
27,1984
28,1971
29,1951
30,1921
31,1901
32,1883
33,1870
34,1859
35,1858
36,1872
37,1892
38,1920
39,1933
40,1941
41,1938
42,1942
43,1936
44,1936
45,1920
46,1905
47,1895
48,1893
49,1895
50,1904
51,1920
52,1935
53,1950
54,1966
55,1974
56,1984
57,1984
58,1993
59,1991
60,1984
61,1975
62,1952
63,1931
64,1915
65,1909
66,1904
67,1911
68,1915
69,1918
70,1933
71,1952
72,1969
73,1985
74,1992
75,1989
76,1989
77,1979
78,1968
79,1954
80,1942
81,1938
82,1940
83,1948
84,1953
85,1964
86,1974
87,1994
88,2015
89,2029
90,2033
91,2033
92,2032
93,2019
94,2003
95,1984
96,1975
97,1971
98,1973
99,1982
100,1991
101,2005
102,2021
103,2039
104,2064
105,2085
106,2083
107,2084
108,2086
109,2081
110,2075
111,2063
112,2035
113,2019
114,2010
115,2017
116,2027
117,2038
118,2047
119,2063
120,2074
121,2092
122,2100
123,2105
124,2099
125,2102
126,2096
127,2079
128,2063
129,2037
130,2031
131,2027
132,2032
133,2039
134,2055
135,2078
136,2097
137,2125
138,2149
139,2160
140,2164
141,2160
142,2158
143,2147
144,2134
145,2118
146,2103
147,2095
148,2094
149,2095
150,2096
151,2107
152,2117
153,2127
154,2139
155,2159
156,2175
157,2183
158,2190
159,2187
160,2178
161,2166
162,2144
163,2123
164,2109
165,2096
166,2090
167,2094
168,2096
169,2106
170,2126
171,2143
172,2151
173,2151
174,2149
175,2145
176,2133
177,2128
178,2123
179,2111
180,2105
181,2107
182,2115
183,2127
184,2142
185,2147
186,2159
187,2176
188,2193
189,2195
190,2190
191,2185
192,2167
193,2155
194,2141
195,2128
196,2107
197,2093
198,2086
199,2074
200,2084
201,2085
202,2097
203,2114
204,2135
205,2157
206,2163
207,2160
208,2154
209,2131
210,2112
211,2081
212,2053
213,2019
214,2000
215,1985
216,1978
217,1979
218,1979
219,1985
220,1999
221,2009
222,2017
223,2011
224,2001
225,1991
226,1984
227,1974
228,1958
229,1937
230,1919
231,1910
232,1899
233,1892
234,1887
235,1883
236,1883
237,1893
238,1902
239,1904
240,1901
241,1893
242,1888
243,1873
244,1858
245,1831
246,1808
247,1791
248,1783
249,1790
250,1801
251,1809
252,1819
253,1839
254,1855
255,1863
256,1860
257,1854
258,1837
259,1814
260,1793
261,1774
262,1744
263,1737
264,1734
265,1735
266,1744
267,1750
268,1761
269,1773
270,1777
271,1794
272,1795
273,1799
274,1795
275,1781
276,1776
277,1762
278,1749
279,1744
280,1747
281,1757
282,1772
283,1788
284,1808
285,1826
286,1838
287,1856
288,1861
289,1859
290,1856
291,1845
292,1838
293,1820
294,1809
295,1799
296,1790
297,1785
298,1782
299,1790
300,1797
301,1805
302,1817
303,1835
304,1843
305,1853
306,1853
307,1853
308,1845
309,1835
310,1831
311,1821
312,1811
313,1810
314,1812
315,1819
316,1835
317,1843
318,1862
319,1871
320,1885
321,1899
322,1902
323,1895
324,1888
325,1887
326,1879
327,1872
328,1862
329,1842
330,1832
331,1831
332,1831
333,1836
334,1841
335,1857
336,1868
337,1883
338,1902
339,1905
340,1905
341,1904
342,1901
343,1903
344,1895
345,1887
346,1874
347,1871
348,1866
349,1867
350,1863
351,1871
352,1872
353,1888
354,1904
355,1915
356,1918
357,1916
358,1913
359,1904
360,1885
361,1871
362,1847
363,1830
364,1819
365,1819
366,1821
367,1828
368,1839
369,1853
370,1874
371,1902
372,1917
373,1923
374,1932
375,1927
376,1919
377,1906
378,1888
379,1869
380,1842
381,1839
382,1835
383,1839
384,1843
385,1851
386,1851
387,1863
388,1872
389,1883
390,1898
391,1907
392,1918
393,1920
394,1911
395,1901
396,1885
397,1872
398,1861
399,1851
400,1845
401,1843
402,1840
403,1855
404,1869
405,1877
406,1874
407,1874
408,1872
409,1856
410,1844
411,1833
412,1811
413,1801
414,1794
415,1794
416,1802
417,1812
418,1829
419,1841
420,1866
421,1887
422,1904
423,1911
424,1907
425,1902
426,1888
427,1872
428,1851
429,1827
430,1815
431,1803
432,1804
433,1805
434,1814
435,1821
436,1838
437,1858
438,1872
439,1878
440,1878
441,1871
442,1867
443,1853
444,1837
445,1823
446,1801
447,1783
448,1779
449,1776
450,1777
451,1785
452,1805
453,1827
454,1851
455,1862
456,1863
457,1862
458,1851
459,1840
460,1821
461,1806
462,1777
463,1757
464,1751
465,1757
466,1763
467,1776
468,1795
469,1808
470,1827
471,1840
472,1845
473,1849
474,1845
475,1842
476,1839
477,1831
478,1818
479,1810
480,1806
481,1808
482,1811
483,1817
484,1820
485,1822
486,1822
487,1839
488,1849
489,1857
490,1856
491,1856
492,1853
493,1851
494,1840
495,1823
496,1810
497,1802
498,1803
499,1807
500,1808
501,1813
502,1823
503,1839
504,1849
505,1857
506,1868
507,1869
508,1869
509,1872
510,1871
511,1857
512,1847
513,1834
514,1811
515,1803
516,1801
517,1806
518,1808
519,1816
520,1833
521,1847
522,1860
523,1866
524,1867
525,1857
526,1845
527,1833
528,1812
529,1804
530,1798
531,1791
532,1795
533,1794
534,1800
535,1811
536,1831
537,1855
538,1877
539,1888
540,1893
541,1887
542,1877
543,1872
544,1857
545,1840
546,1819
547,1809
548,1808
549,1813
550,1838
551,1862
552,1899
553,1935
554,1979
555,2009
556,2022
557,2027
558,2032
559,2023
560,2009
561,1997
562,1982
563,1963
564,1953
565,1941
566,1943
567,1938
568,1941
569,1941
570,1951
571,1959
572,1968
573,1975
574,1983
575,1995
576,2000
577,2006
578,1998
579,1985
580,1978
581,1973
582,1968
583,1968
584,1962
585,1808
586,1796
587,1792
588,1789
589,1791
590,1787
591,1796
592,1811
593,1825
594,1838
595,1841
596,1841
597,1834
598,1823
599,1817
600,1802
601,1781
602,1773
603,1767
604,1772
605,1779
606,1786
607,1792
608,1808
609,1825
610,1840
611,1850
612,1853
613,1847
614,1842
615,1840
616,1821
617,1806
618,1787
619,1779
620,1777
621,1783
622,1799
623,1808
624,1824
625,1849
626,1872
627,1887
628,1891
629,1882
630,1865
631,1843
632,1821
633,1799
634,1782
635,1772
636,1765
637,1770
638,1783
639,1794
640,1809
641,1830
642,1850
643,1865
644,1871
645,1875
646,1872
647,1871
648,1862
649,1850
650,1838
651,1817
652,1803
653,1793
654,1799
655,1808
656,1821
657,1840
658,1857
659,1885
660,1904
661,1917
662,1919
663,1915
664,1904
665,1890
666,1871
667,1845
668,1823
669,1814
670,1822
671,1840
672,1855
673,1881
674,1902
675,1919
676,1933
677,1933
678,1927
679,1915
680,1906
681,1890
682,1879
683,1863
684,1851
685,1844
686,1845
687,1843
688,1845
689,1855
690,1861
691,3452
692,3562
693,3685
694,3811
695,3927
696,4029
697,4049
698,4040
699,3955
700,3811
701,3618
702,3399
703,3163
704,2915
705,2666
706,2414
707,2176
708,1954
709,1747
710,1567
711,1408
712,1281
713,1182
714,1109
715,1070
716,1043
717,1039
718,1056
719,1093
720,1136
721,1198
722,1264
723,1346
724,1424
725,1499
726,1574
727,1642
728,1698
729,1746
730,1779
731,1804
732,1810
733,1815
734,1821
735,1818
736,1808
737,1797
738,1802
739,1809
740,1820
741,1837
742,1855
743,1873
744,1904
745,1923
746,1936
747,1941
748,1941
749,1936
750,1932
751,1923
752,1910
753,1894
754,1874
755,1858
756,1853
757,1852
758,1856
759,1870
760,1893
761,1927
762,1948
763,1967
764,1978
765,1969
766,1959
767,1936
768,1912
769,1877
770,1847
771,1830
772,1825
773,1826
774,1841
775,1855
776,1875
777,1902
778,1922
779,1939
780,1950
781,1957
782,1953
783,1947
784,1939
785,1927
786,1914
787,1895
788,1890
789,1891
790,1899
791,1909
792,1930
793,1946
794,1968
795,1995
796,2009
797,2016
798,2015
799,2004
800,1997
801,1991
802,1969
803,1943
804,1925
805,1910
806,1905
807,1906
808,1918
809,1931
810,1951
811,1968
812,1983
813,1987
814,1984
815,1979
816,1968
817,1951
818,1937
819,1920
820,1901
821,1884
822,1887
823,1889
824,1901
825,1915
826,1933
827,1955
828,1983
829,2015
830,2032
831,2041
832,2039
833,2032
834,2022
835,2002
836,1984
837,1968
838,1961
839,1958
840,1967
841,1971
842,1977
843,1990
844,2005
845,2021
846,2038
847,2054
848,2055
849,2057
850,2060
851,2058
852,2057
853,2046
854,2035
855,2032
856,2038
857,2038
858,2043
859,2045
860,2063
861,2075
862,2089
863,2091
864,2098
865,2107
866,2105
867,2099
868,2089
869,2065
870,2040
871,2029
872,2017
873,2018
874,2025
875,2027
876,2031
877,2041
878,2064
879,2071
880,2085
881,2089
882,2094
883,2091
884,2090
885,2081
886,2065
887,2061
888,2054
889,2062
890,2065
891,2071
892,2081
893,2092
894,2107
895,2128
896,2155
897,2173
898,2187
899,2178
900,2166
901,2144
902,2126
903,2097
904,2077
905,2066
906,2064
907,2064
908,2077
909,2087
910,2097
911,2117
912,2137
913,2149
914,2147
915,2144
916,2134
917,2128
918,2112
919,2095
920,2066
921,2054
922,2047
923,2058
924,2065
925,2080
926,2099
927,2127
928,2149
929,2167
930,2177
931,2187
932,2182
933,2177
934,2165
935,2141
936,2122
937,2093
938,2080
939,2066
940,2059
941,2045
942,2060
943,2071
944,2095
945,2107
946,2119
947,2126
948,2121
949,2121
950,2112
951,2100
952,2085
953,2074
954,2074
955,2069
956,2076
957,2079
958,2075
959,2069
960,2069
961,2077
962,2078
963,2066
964,2054
965,2041
966,2038
967,2034
968,2021
969,2000
970,1973
971,1951
972,1936
973,1921
974,1920
975,1921
976,1935
977,1942
978,1962
979,1971
980,1970
981,1969
982,1955
983,1939
984,1924
985,1902
986,1871
987,1847
988,1840
989,1837
990,1839
991,1840
992,1850
993,1856
994,1874
995,1895
996,1901
997,1904
998,1902
999,1887
1000,1872
1001,1854
1002,1826
1003,1802
1004,1789
1005,1776
1006,1771
1007,1775
1008,1776
1009,1792
1010,1803
1011,1817
1012,1831
1013,1840
1014,1846
1015,1847
1016,1840
1017,1831
1018,1808
1019,1787
1020,1765
1021,1749
1022,1744
1023,1744
1024,1750
1025,1760
1026,1776
1027,1795
1028,1824
1029,1840
1030,1841
1031,1837
1032,1826
1033,1815
1034,1805
1035,1791
1036,1775
1037,1769
1038,1776
1039,1780
1040,1786
1041,1799
1042,1808
1043,1814
1044,1837
1045,1857
1046,1868
1047,1871
1048,1873
1049,1872
1050,1865
1051,1854
1052,1840
1053,1814
1054,1805
1055,1791
1056,1790
1057,1793
1058,1803
1059,1808
1060,1825
1061,1841
1062,1856
1063,1872
1064,1878
1065,1882
1066,1872
1067,1864
1068,1847
1069,1825
1070,1805
1071,1788
1072,1787
1073,1783
1074,1793
1075,1808
1076,1825
1077,1840
1078,1867
1079,1888
1080,1894
1081,1901
1082,1898
1083,1886
1084,1871
1085,1853
1086,1826
1087,1809
1088,1803
1089,1799
1090,1805
1091,1811
1092,1822
1093,1841
1094,1861
1095,1874
1096,1885
1097,1890
1098,1886
1099,1879
1100,1859
1101,1855
1102,1843
1103,1828
1104,1826
1105,1832
1106,1841
1107,1852
1108,1865
1109,1872
1110,1882
1111,1891
1112,1893
1113,1894
1114,1890
1115,1882
1116,1873
1117,1866
1118,1843
1119,1828
1120,1807
1121,1792
1122,1792
1123,1798
1124,1810
1125,1835
1126,1853
1127,1876
1128,1901
1129,1909
1130,1911
1131,1905
1132,1901
1133,1887
1134,1876
1135,1859
1136,1843
1137,1839
1138,1837
1139,1827
1140,1827
1141,1835
1142,1840
1143,1849
1144,1871
1145,1894
1146,1906
1147,1906
1148,1899
1149,1884
1150,1861
1151,1840
1152,1820
1153,1797
1154,1792
1155,1792
1156,1805
1157,1809
1158,1822
1159,1835
1160,1846
1161,1862
1162,1875
1163,1879
1164,1881
1165,1874
1166,1863
1167,1844
1168,1831
1169,1810
1170,1792
1171,1778
1172,1771
1173,1771
1174,1775
1175,1773
1176,1781
1177,1801
1178,1819
1179,1839
1180,1853
1181,1854
1182,1855
1183,1845
1184,1839
1185,1821
1186,1803
1187,1780
1188,1773
1189,1771
1190,1770
1191,1776
1192,1781
1193,1797
1194,1815
1195,1840
1196,1845
1197,1856
1198,1861
1199,1858
1200,1852
1201,1840
1202,1822
1203,1806
1204,1795
1205,1792
1206,1795
1207,1803
1208,1803
1209,1803
1210,1807
1211,1810
1212,1813
1213,1808
1214,1797
1215,1788
1216,1776
1217,1773
1218,1763
1219,1752
1220,1744
1221,1744
1222,1754
1223,1766
1224,1779
1225,1793
1226,1811
1227,1836
1228,1855
1229,1867
1230,1863
1231,1860
1232,1853
1233,1840
1234,1837
1235,1821
1236,1801
1237,1789
1238,1775
1239,1763
1240,1761
1241,1760
1242,1766
1243,1775
1244,1782
1245,1787
1246,1787
1247,1794
1248,1805
1249,1820
1250,1839
1251,1853
1252,1860
1253,1868
1254,1862
1255,1857
1256,1853
1257,1842
1258,1840
1259,1840
1260,1842
1261,1845
1262,1851
1263,1845
1264,1841
1265,1829
1266,1817
1267,1802
1268,1787
1269,1771
1270,1754
1271,1745
1272,1745
1273,1750
1274,1766
1275,1776
1276,1795
1277,1823
1278,1851
1279,1871
1280,1872
1281,1867
1282,1855
1283,1849
1284,1834
1285,1822
1286,1806
1287,1793
1288,1792
1289,1795
1290,1797
1291,1808
1292,1809
1293,1817
1294,1838
1295,1851
1296,1866
1297,1866
1298,1867
1299,1858
1300,1846
1301,1834
1302,1808
1303,1797
1304,1790
1305,1790
1306,1792
1307,1792
1308,1791
1309,1801
1310,1811
1311,1833
1312,1851
1313,1870
1314,1880
1315,1890
1316,1891
1317,1888
1318,1883
1319,1870
1320,1845
1321,1831
1322,1820
1323,1811
1324,1808
1325,1812
1326,1827
1327,1842
1328,1855
1329,1871
1330,1875
1331,1874
1332,1874
1333,1877
1334,1877
1335,1871
1336,1872
1337,1873
1338,1885
1339,1904
1340,1923
1341,1946
1342,1967
1343,1987
1344,2005
1345,2015
1346,2018
1347,2015
1348,2009
1349,1999
1350,1991
1351,1975
1352,1954
1353,1931
1354,1919
1355,1904
1356,1899
1357,1900
1358,1907
1359,1922
1360,1940
1361,1968
1362,1991
1363,2011
1364,2031
1365,2032
1366,2032
1367,2022
1368,2010
1369,1985
1370,1963
1371,1942
1372,1931
1373,1921
1374,1915
1375,1910
1376,1904
1377,1905
1378,1906
1379,1905
1380,1906
1381,1913
1382,1918
1383,1929
1384,1935
1385,1937
1386,1933
1387,1925
1388,1913
1389,1906
1390,1891
1391,1888
1392,1887
1393,1878
1394,1883
1395,1882
1396,1879
1397,1872
1398,1863
1399,1841
1400,1829
1401,1813
1402,1795
1403,1776
1404,1762
1405,1760
1406,1758
1407,1770
1408,1779
1409,1796
1410,1822
1411,1847
1412,1865
1413,1869
1414,1869
1415,1858
1416,1850
1417,1840
1418,1818
1419,1801
1420,1778
1421,1771
1422,1774
1423,1776
1424,1792
1425,1807
1426,1823
1427,1844
1428,1862
1429,1872
1430,1871
1431,1864
1432,1854
1433,1849
1434,1846
1435,1840
1436,1828
1437,1816
1438,1811
1439,1815
1440,1819
1441,1824
1442,1839
1443,1854
1444,1871
1445,1877
1446,1887
1447,1893
1448,1891
1449,1882
1450,1871
1451,1849
1452,1827
1453,1803
1454,1790
1455,1779
1456,1777
1457,1780
1458,1793
1459,1806
1460,1827
1461,1856
1462,1873
1463,1887
1464,1887
1465,1883
1466,1874
1467,1869
1468,1856
1469,1840
1470,1836
1471,1834
1472,1838
1473,1840
1474,1850
1475,1855
1476,1869
1477,1875
1478,1893
1479,1902
1480,1905
1481,1901
1482,1898
1483,1894
1484,1892
1485,1879
1486,1869
1487,1861
1488,1850
1489,1853
1490,1854
1491,1861
1492,1873
1493,1890
1494,1916
1495,1934
1496,1944
1497,1954
1498,1959
1499,1961
1500,1955
1501,1942
1502,1929
1503,1909
1504,1899
1505,1890
1506,1885
1507,1888
1508,1891
1509,1904
1510,1930
1511,1968
1512,2000
1513,2037
1514,2070
1515,2097
1516,2108
1517,2117
1518,2133
1519,2147
1520,2177
1521,2227
1522,2288
1523,2358
1524,2429
1525,2511
1526,2608
1527,2709
1528,2815
1529,2915
1530,3010
1531,3104
1532,3191
1533,3279
1534,3367
1535,3445
1536,3520
1537,3616
1538,3696
1539,3770
1540,3846
1541,3885
1542,3874
1543,3827
1544,3733
1545,3594
1546,3408
1547,3202
1548,2978
1549,2740
1550,2491
1551,2250
1552,2014
1553,1786
1554,1594
1555,1415
1556,1275
1557,1163
1558,1088
1559,1047
1560,1040
1561,1065
1562,1106
1563,1156
1564,1223
1565,1291
1566,1351
1567,1408
1568,1456
1569,1497
1570,1531
1571,1575
1572,1616
1573,1649
1574,1693
1575,1728
1576,1759
1577,1798
1578,1827
1579,1852
1580,1855
1581,1861
1582,1856
1583,1849
1584,1840
1585,1833
1586,1821
1587,1820
1588,1823
1589,1837
1590,1849
1591,1863
1592,1879
1593,1902
1594,1920
1595,1939
1596,1951
1597,1954
1598,1947
1599,1938
1600,1930
1601,1911
1602,1882
1603,1865
1604,1851
1605,1840
1606,1840
1607,1840
1608,1851
1609,1862
1610,1883
1611,1905
1612,1921
1613,1931
1614,1934
1615,1931
1616,1923
1617,1918
1618,1910
1619,1902
1620,1887
1621,1886
1622,1887
1623,1896
1624,1906
1625,1915
1626,1934
1627,1957
1628,1969
1629,1973
1630,1984
1631,1984
1632,1980
1633,1970
1634,1968
1635,1952
1636,1942
1637,1931
1638,1929
1639,1933
1640,1940
1641,1949
1642,1968
1643,1986
1644,2005
1645,2019
1646,2017
1647,2005
1648,1995
1649,1982
1650,1967
