,mV
1651,1947
1652,1931
1653,1907
1654,1902
1655,1898
1656,1901
1657,1907
1658,1920
1659,1936
1660,1953
1661,1970
1662,1986
1663,1991
1664,1993
1665,1984
1666,1979
1667,1968
1668,1957
1669,1945
1670,1935
1671,1931
1672,1935
1673,1942
1674,1953
1675,1962
1676,1975
1677,2000
1678,2022
1679,2032
1680,2034
1681,2033
1682,2025
1683,2011
1684,2003
1685,1999
1686,1995
1687,1993
1688,1988
1689,1988
1690,1988
1691,1994
1692,2000
1693,2019
1694,2043
1695,2064
1696,2078
1697,2082
1698,2079
1699,2075
1700,2064
1701,2054
1702,2031
1703,2019
1704,2011
1705,2013
1706,2014
1707,2019
1708,2028
1709,2035
1710,2057
1711,2070
1712,2080
1713,2086
1714,2086
1715,2079
1716,2067
1717,2059
1718,2043
1719,2021
1720,2003
1721,1999
1722,2000
1723,2006
1724,2023
1725,2043
1726,2064
1727,2095
1728,2117
1729,2139
1730,2148
1731,2151
1732,2150
1733,2143
1734,2129
1735,2114
1736,2091
1737,2067
1738,2063
1739,2063
1740,2059
1741,2064
1742,2073
1743,2087
1744,2097
1745,2107
1746,2107
1747,2099
1748,2096
1749,2096
1750,2095
1751,2090
1752,2071
1753,2067
1754,2075
1755,2090
1756,2103
1757,2117
1758,2122
1759,2123
1760,2124
1761,2121
1762,2119
1763,2113
1764,2109
1765,2091
1766,2080
1767,2064
1768,2054
1769,2037
1770,2032
1771,2038
1772,2047
1773,2067
1774,2086
1775,2103
1776,2117
1777,2133
1778,2150
1779,2160
1780,2160
1781,2153
1782,2135
1783,2122
1784,2098
1785,2077
1786,2055
1787,2031
1788,2026
1789,2022
1790,2021
1791,2027
1792,2032
1793,2045
1794,2072
1795,2095
1796,2103
1797,2103
1798,2097
1799,2096
1800,2084
1801,2067
1802,2042
1803,2023
1804,2006
1805,2001
1806,2002
1807,2003
1808,2015
1809,2021
1810,2030
1811,2042
1812,2055
1813,2046
1814,2029
1815,2000
1816,1973
1817,1949
1818,1933
1819,1911
1820,1896
1821,1890
1822,1891
1823,1890
1824,1899
1825,1904
1826,1908
1827,1918
1828,1926
1829,1929
1830,1919
1831,1906
1832,1890
1833,1877
1834,1861
1835,1840
1836,1818
1837,1805
1838,1793
1839,1777
1840,1783
1841,1791
1842,1806
1843,1814
1844,1834
1845,1835
1846,1843
1847,1847
1848,1842
1849,1847
1850,1849
1851,1840
1852,1828
1853,1813
1854,1808
1855,1806
1856,1798
1857,1795
1858,1795
1859,1807
1860,1825
1861,1845
1862,1863
1863,1872
1864,1875
1865,1875
1866,1872
1867,1863
1868,1846
1869,1826
1870,1805
1871,1802
1872,1803
1873,1808
1874,1819
1875,1833
1876,1845
1877,1859
1878,1871
1879,1871
1880,1871
1881,1868
1882,1857
1883,1846
1884,1830
1885,1813
1886,1803
1887,1806
1888,1810
1889,1823
1890,1840
1891,1856
1892,1871
1893,1895
1894,1910
1895,1920
1896,1924
1897,1920
1898,1907
1899,1892
1900,1878
1901,1853
1902,1827
1903,1809
1904,1794
1905,1791
1906,1789
1907,1791
1908,1802
1909,1822
1910,1844
1911,1875
1912,1899
1913,1917
1914,1923
1915,1926
1916,1930
1917,1929
1918,1918
1919,1905
1920,1901
1921,1891
1922,1889
1923,1876
1924,1876
1925,1875
1926,1879
1927,1894
1928,1900
1929,1898
1930,1899
1931,1889
1932,1884
1933,1875
1934,1865
1935,1851
1936,1841
1937,1840
1938,1851
1939,1860
1940,1872
1941,1886
1942,1904
1943,1920
1944,1859
1945,1877
1946,1899
1947,1909
1948,1910
1949,1904
1950,1903
1951,1892
1952,1875
1953,1862
1954,1839
1955,1822
1956,1809
1957,1805
1958,1801
1959,1807
1960,1815
1961,1829
1962,1851
1963,1871
1964,1887
1965,1894
1966,1895
1967,1893
1968,1877
1969,1861
1970,1840
1971,1813
1972,1794
1973,1779
1974,1765
1975,1762
1976,1765
1977,1776
1978,1795
1979,1830
1980,1856
1981,1873
1982,1877
1983,1875
1984,1868
1985,1854
1986,1843
1987,1818
1988,1801
1989,1789
1990,1783
1991,1785
1992,1796
1993,1808
1994,1819
1995,1835
1996,1858
1997,1869
1998,1869
1999,1862
2000,1845
2001,1840
2002,1825
2003,1807
2004,1792
2005,1783
2006,1778
2007,1790
2008,1803
2009,1818
2010,1838
2011,1853
2012,1877
2013,1888
2014,1897
2015,1891
2016,1886
2017,1875
2018,1871
2019,1851
2020,1829
2021,1808
2022,1794
2023,1789
2024,1783
2025,1791
2026,1798
2027,1811
2028,1825
2029,1841
2030,1850
2031,1861
2032,1863
2033,1865
2034,1860
2035,1856
2036,1841
2037,1825
2038,1803
2039,1802
2040,1797
2041,1803
2042,1808
2043,1807
2044,1822
2045,1838
2046,1848
2047,1858
2048,1861
2049,1857
2050,1856
2051,1850
2052,1846
2053,1830
2054,1822
2055,1818
2056,1821
2057,1825
2058,1825
2059,1833
2060,1840
2061,1854
2062,1870
2063,1883
2064,1885
2065,1886
2066,1878
2067,1878
2068,1875
2069,1873
2070,1863
2071,1846
2072,1829
2073,1808
2074,1809
2075,1808
2076,1814
2077,1828
2078,1841
2079,1860
2080,1872
2081,1877
2082,1879
2083,1876
2084,1871
2085,1868
2086,1856
2087,1840
2088,1838
2089,1836
2090,1842
2091,1846
2092,1856
2093,1871
2094,1885
2095,1905
2096,1920
2097,1927
2098,1930
2099,1922
2100,1914
2101,1903
2102,1882
2103,1866
2104,1840
2105,1826
2106,1817
2107,1815
2108,1817
2109,1832
2110,1840
2111,1855
2112,1869
2113,1886
2114,1895
2115,1895
2116,1895
2117,1894
2118,1891
2119,1888
2120,1876
2121,1867
2122,1857
2123,1853
2124,1849
2125,1843
2126,1844
2127,1837
2128,1840
2129,1855
2130,1870
2131,1879
2132,1890
2133,1894
2134,1888
2135,1873
2136,1863
2137,1851
2138,1838
2139,1838
2140,1843
2141,1859
2142,1872
2143,1877
2144,1895
2145,1911
2146,1922
2147,1927
2148,1931
2149,1920
2150,1910
2151,1903
2152,1888
2153,1871
2154,1855
2155,1839
2156,1833
2157,1838
2158,1841
2159,1859
2160,1878
2161,1902
2162,1923
2163,1936
2164,1939
2165,1942
2166,1939
2167,1935
2168,1913
2169,1904
2170,1881
2171,1863
2172,1853
2173,1852
2174,1856
2175,1867
2176,1883
2177,1903
2178,1921
2179,1947
2180,1966
2181,1956
2182,1951
2183,1936
2184,1921
2185,1907
2186,1891
2187,1877
2188,1866
2189,1863
2190,1857
2191,1862
2192,1872
2193,1887
2194,1903
2195,1911
2196,1926
2197,1933
2198,1926
2199,1925
2200,1913
2201,1910
2202,1906
2203,1904
2204,1894
2205,1890
2206,1899
2207,1905
2208,1916
2209,1937
2210,1953
2211,1979
2212,2007
2213,2033
2214,2064
2215,2076
2216,2081
2217,2080
2218,2069
2219,2064
2220,2036
2221,2017
2222,2000
2223,1998
2224,1991
2225,1991
2226,1995
2227,2001
2228,2017
2229,2032
2230,2046
2231,2047
2232,2046
2233,2043
2234,2037
2235,2030
2236,2020
2237,2007
2238,2002
2239,2001
2240,2009
2241,2016
2242,2025
2243,2032
2244,2039
2245,2047
2246,2062
2247,2059
2248,2046
2249,2034
2250,2015
2251,2000
2252,1985
2253,1964
2254,1941
2255,1929
2256,1923
2257,1920
2258,1931
2259,1935
2260,1937
2261,1954
2262,1968
2263,1977
2264,1984
2265,1984
2266,1974
2267,1968
2268,1951
2269,1940
2270,1922
2271,1904
2272,1881
2273,1867
2274,1867
2275,1863
2276,1863
2277,1863
2278,1870
2279,1878
2280,1891
2281,1889
2282,1897
2283,1898
2284,1894
2285,1880
2286,1872
2287,1843
2288,1825
2289,1815
2290,1808
2291,1808
2292,1812
2293,1822
2294,1837
2295,1853
2296,1872
2297,1887
2298,1894
2299,1898
2300,1901
2301,1900
2302,1893
2303,1880
2304,1866
2305,1862
2306,1863
2307,1871
2308,1872
2309,1884
2310,1893
2311,1902
2312,1914
2313,1921
2314,1923
2315,1919
2316,1912
2317,1907
2318,1899
2319,1887
2320,1862
2321,1846
2322,1835
2323,1820
2324,1822
2325,1828
2326,1831
2327,1854
2328,1873
2329,1904
2330,1931
2331,1936
2332,1943
2333,1936
2334,1934
2335,1920
2336,1906
2337,1888
2338,1871
2339,1859
2340,1853
2341,1857
2342,1860
2343,1872
2344,1888
2345,1910
2346,1942
2347,1962
2348,1967
2349,1968
2350,1959
2351,1945
2352,1935
2353,1917
2354,1902
2355,1885
2356,1875
2357,1875
2358,1882
2359,1891
2360,1908
2361,1927
2362,1959
2363,1979
2364,1989
2365,1990
2366,1985
2367,1975
2368,1968
2369,1953
2370,1935
2371,1917
2372,1904
2373,1901
2374,1904
2375,1914
2376,1913
2377,1927
2378,1946
2379,1970
2380,1987
2381,1996
2382,2001
2383,2002
2384,2005
2385,2010
2386,2021
2387,2022
2388,2031
2389,2053
2390,2085
2391,2128
2392,2176
2393,2232
2394,2300
2395,2379
2396,2455
2397,2537
2398,2619
2399,2699
2400,2775
2401,2855
2402,2929
2403,3003
2404,3095
2405,3189
2406,3294
2407,3408
2408,3539
2409,3683
2410,3831
2411,3986
2412,4095
2413,4095
2414,4095
2415,4095
2416,4095
2417,4095
2418,3913
2419,3696
2420,3453
2421,3203
2422,2948
2423,2691
2424,2447
2425,2205
2426,1979
2427,1771
2428,1582
2429,1430
2430,1293
2431,1182
2432,1103
2433,1042
2434,1012
2435,1014
2436,1045
2437,1095
2438,1161
2439,1236
2440,1323
2441,1421
2442,1520
2443,1628
2444,1714
2445,1792
2446,1855
2447,1900
2448,1931
2449,1942
2450,1942
2451,1943
2452,1936
2453,1929
2454,1899
2455,1882
2456,1872
2457,1870
2458,1883
2459,1902
2460,1924
2461,1946
2462,1969
2463,1987
2464,2000
2465,2005
2466,2007
2467,2003
2468,1999
2469,1984
2470,1961
2471,1938
2472,1923
2473,1914
2474,1925
2475,1931
2476,1946
2477,1967
2478,1987
2479,2005
2480,2020
2481,2028
2482,2029
2483,2013
2484,1998
2485,1970
2486,1939
2487,1913
2488,1902
2489,1895
2490,1891
2491,1895
2492,1911
2493,1931
2494,1941
2495,1968
2496,1988
2497,2003
2498,2021
2499,2018
2500,2021
2501,2015
2502,2009
2503,1991
2504,1979
2505,1968
2506,1953
2507,1950
2508,1939
2509,1939
2510,1943
2511,1955
2512,1975
2513,1989
2514,1999
2515,2000
2516,2000
2517,1997
2518,1983
2519,1984
2520,1977
2521,1978
2522,1981
2523,1975
2524,1987
2525,1991
2526,1998
2527,2007
2528,2029
2529,2032
2530,2033
2531,2032
2532,2029
2533,2017
2534,2011
2535,2000
2536,1999
2537,1987
2538,1993
2539,1983
2540,1993
2541,2000
2542,2011
2543,2025
2544,2037
2545,2058
2546,2081
2547,2093
2548,2106
2549,2097
2550,2090
2551,2070
2552,2055
2553,2034
2554,2016
2555,2009
2556,2009
2557,2019
2558,2032
2559,2038
2560,2058
2561,2070
2562,2096
2563,2112
2564,2121
2565,2119
2566,2117
2567,2112
2568,2100
2569,2087
2570,2069
2571,2047
2572,2038
2573,2034
2574,2035
2575,2046
2576,2057
2577,2068
2578,2089
2579,2110
2580,2124
2581,2134
2582,2135
2583,2139
2584,2131
2585,2117
2586,2099
2587,2077
2588,2066
2589,2036
2590,2039
2591,2047
2592,2059
2593,2070
2594,2096
2595,2125
2596,2153
2597,2165
2598,2175
2599,2180
2600,2181
2601,2179
2602,2176
2603,2160
2604,2143
2605,2130
2606,2128
2607,2128
2608,2141
2609,2148
2610,2157
2611,2163
2612,2185
2613,2203
2614,2206
2615,2206
2616,2203
2617,2192
2618,2170
2619,2159
2620,2135
2621,2118
2622,2112
2623,2114
2624,2115
2625,
2626,2128
2627,2139
2628,2157
2629,2166
2630,2192
2631,2204
2632,2213
2633,2210
2634,2195
2635,2189
2636,2171
2637,2153
2638,2127
2639,2110
2640,2098
2641,2093
2642,2097
2643,2103
2644,2123
2645,2143
2646,2169
2647,2192
2648,2208
2649,2217
2650,2209
2651,2198
2652,2188
2653,2171
2654,2154
2655,2133
2656,2121
2657,2110
2658,2106
2659,2105
2660,2107
2661,2112
2662,2127
2663,2141
2664,2156
2665,2160
2666,2165
2667,2171
2668,2163
2669,2155
2670,2139
2671,2123
2672,2104
2673,2095
2674,2085
2675,2077
2676,2080
2677,2076
2678,2075
2679,2085
2680,2097
2681,2096
2682,2099
2683,2096
2684,2087
2685,2067
2686,2054
2687,1892
2688,1909
2689,1906
2690,1904
2691,1895
2692,1879
2693,1866
2694,1840
2695,1809
2696,1785
2697,1771
2698,1749
2699,1741
2700,1743
2701,1746
2702,1755
2703,
2704,
2705,1777
2706,1805
2707,1827
2708,1846
2709,1849
2710,1854
2711,1839
2712,1826
2713,1808
2714,1778
2715,1749
2716,1739
2717,1735
2718,1739
2719,1743
2720,1748
2721,1765
2722,1783
2723,1801
2724,1812
2725,1818
2726,1815
2727,1822
2728,1810
2729,1807
2730,1797
2731,1783
2732,1776
2733,1775
2734,1777
2735,1787
2736,1798
2737,1811
2738,1835
2739,1856
2740,1869
2741,1872
2742,1867
2743,1861
2744,1845
2745,1834
2746,1823
2747,1806
2748,1790
2749,1776
2750,1779
2751,1783
2752,1793
2753,1810
2754,1823
2755,1844
2756,1868
2757,1877
2758,1879
2759,1878
2760,1872
2761,1861
2762,1849
2763,1841
2764,1825
2765,1813
2766,1813
2767,1920
2768,1905
2769,1886
2770,1856
2771,1841
2772,1825
2773,1822
2774,1831
2775,1842
2776,1858
2777,1872
2778,
2779,
2780,1898
2781,1914
2782,1926
2783,1923
2784,1915
2785,1904
2786,1893
2787,1880
2788,1870
2789,1858
2790,1856
2791,1855
2792,1872
2793,1880
2794,1886
2795,1893
2796,1897
2797,1911
2798,1919
2799,1925
2800,1925
2801,1923
2802,1919
2803,1904
2804,1890
2805,1871
2806,1851
2807,1840
2808,1839
2809,1837
2810,1840
2811,1847
2812,1856
2813,1873
2814,1889
2815,1901
2816,1906
2817,1906
2818,1910
2819,1906
2820,1895
2821,1886
2822,1862
2823,1840
2824,1830
2825,1827
2826,1826
2827,1831
2828,1840
2829,1844
2830,1857
2831,1872
2832,1874
2833,1879
2834,1871
2835,1863
2836,1853
2837,1841
2838,1822
2839,1810
2840,1810
2841,1803
2842,1793
2843,1792
2844,1795
2845,1799
2846,1808
2847,1809
2848,1827
2849,1845
2850,1870
2851,1872
2852,1883
2853,
2854,1885
2855,1879
2856,1875
2857,1871
2858,1863
2859,1849
2860,1839
2861,1833
2862,1831
2863,1823
2864,1827
2865,1825
2866,1834
2867,1851
2868,1861
2869,1868
2870,1872
2871,1867
2872,1859
2873,1847
2874,1839
2875,1821
2876,1805
2877,1792
2878,1779
2879,1776
2880,1778
2881,1787
2882,1803
2883,1819
2884,1842
2885,1869
2886,1882
2887,1886
2888,1881
2889,1879
2890,1862
2891,1843
2892,1822
2893,1801
2894,1785
2895,1776
2896,1777
2897,1792
2898,1807
2899,1829
2900,1855
2901,1872
2902,1876
2903,1874
2904,1877
2905,1872
2906,1863
2907,1852
2908,1837
2909,1814
2910,1797
2911,1787
2912,1779
2913,1788
2914,1805
2915,1797
2916,1786
2917,1783
2918,1791
2919,
2920,
2921,1803
2922,1821
2923,1850
2924,1871
2925,1885
2926,1901
2927,1903
2928,1892
2929,1878
2930,1863
2931,1840
2932,1819
2933,1808
2934,1809
2935,1815
2936,1836
2937,1849
2938,1871
2939,1882
2940,1900
2941,1907
2942,1905
2943,1904
2944,1897
2945,1879
2946,1871
2947,1860
2948,1840
2949,1829
2950,1823
2951,1824
2952,1827
2953,1828
2954,1831
2955,1838
2956,1846
2957,1863
2958,
2959,
2960,1873
2961,1877
2962,1881
2963,1885
2964,1877
2965,1873
2966,1863
2967,1843
2968,1827
2969,1818
2970,1813
2971,1814
2972,1822
2973,1836
2974,1847
2975,1871
2976,1897
2977,1910
2978,1914
2979,1911
2980,1908
2981,1914
2982,1914
2983,1906
2984,1904
2985,1903
2986,1898
2987,1899
2988,1894
2989,1883
2990,1883
2991,1876
2992,1877
2993,1877
2994,1878
2995,1883
2996,
2997,
2998,1887
2999,1904
3000,1910
3001,1909
3002,1904
3003,1899
3004,1891
3005,1879
3006,1866
3007,1853
3008,1840
3009,1837
3010,1840
3011,1849
3012,1856
3013,1872
3014,1891
3015,1915
3016,1937
3017,1951
3018,1961
3019,1959
3020,1950
3021,1935
3022,1922
3023,1894
3024,1870
3025,1851
3026,1839
3027,1837
3028,1840
3029,1854
3030,1874
3031,1904
3032,1926
3033,1947
3034,1961
3035,1966
3036,1967
3037,1953
3038,1936
3039,1913
3040,1898
3041,1877
3042,1871
3043,1863
3044,1864
3045,1871
3046,1880
3047,1889
3048,1911
3049,1929
3050,1946
3051,1958
3052,1958
3053,1957
3054,1955
3055,1953
3056,1947
3057,1936
3058,1925
3059,1916
3060,1917
3061,1927
3062,1947
3063,1973
3064,1997
3065,2037
3066,2070
3067,2083
3068,2088
3069,1785
3070,1785
3071,1799
3072,1814
3073,1840
3074,1861
3075,1877
3076,1904
3077,1914
3078,1918
3079,1915
3080,1902
3081,1895
3082,1888
3083,1883
3084,1875
3085,1871
3086,1872
3087,
3088,
3089,1871
3090,1874
3091,1875
3092,1877
3093,1886
3094,1899
3095,1911
3096,1910
3097,1910
3098,1904
3099,1891
3100,1875
3101,1863
3102,1851
3103,1846
3104,1845
3105,1858
3106,1875
3107,1887
3108,1903
3109,1913
3110,1923
3111,1935
3112,1939
3113,1937
3114,1931
3115,1917
3116,1900
3117,1889
3118,1879
3119,1872
3120,1862
3121,1868
3122,1872
3123,1889
3124,1904
3125,1920
3126,1937
3127,1965
3128,1983
3129,1989
3130,1998
3131,2000
3132,1990
3133,1979
3134,1956
3135,1931
3136,1906
3137,1891
3138,1888
3139,1885
3140,1889
3141,1903
3142,1913
3143,1942
3144,1973
3145,2009
3146,2045
3147,2084
3148,2121
3149,2159
3150,2197
3151,2587
3152,2335
3153,2094
3154,1852
3155,1639
3156,1451
3157,1296
3158,
3159,
3160,1177
3161,1098
3162,1052
3163,1053
3164,1086
3165,1137
3166,1199
3167,1270
3168,1340
3169,1415
3170,1488
3171,1554
3172,1606
3173,1655
3174,1700
3175,1741
3176,1783
3177,1820
3178,1854
3179,1888
3180,1917
3181,1939
3182,1965
3183,1973
3184,1980
3185,1984
3186,1975
3187,1967
3188,1953
3189,1936
3190,1923
3191,1911
3192,1910
3193,1908
3194,1913
3195,1921
3196,1935
3197,1955
