,mV
3198,1970
3199,1976
3200,1974
3201,1971
3202,1968
3203,1963
3204,1958
3205,1951
3206,1942
3207,1934
3208,1927
3209,1921
3210,1918
3211,1919
3212,1930
3213,1947
3214,1967
3215,1981
3216,1984
3217,1981
3218,1981
3219,1966
3220,1959
3221,1954
3222,1939
3223,1932
3224,1926
3225,1925
3226,2034
3227,2023
3228,2003
3229,1983
3230,1963
3231,1951
3232,1943
3233,1943
3234,
3235,
3236,
3237,1948
3238,1956
3239,1968
3240,1985
3241,2002
3242,2023
3243,2026
3244,2023
3245,2014
3246,2014
3247,2013
3248,2002
3249,1999
3250,1990
3251,1997
3252,1999
3253,2002
3254,2006
3255,2017
3256,2027
3257,2043
3258,2065
3259,2075
3260,2069
3261,2065
3262,2053
3263,2035
3264,2029
3265,2021
3266,2009
3267,2009
3268,2014
3269,2019
3270,2037
3271,2058
3272,2075
3273,2087
3274,2106
3275,2114
3276,2117
3277,2108
3278,2097
3279,2095
3280,2083
3281,2075
3282,2064
3283,2047
3284,2031
3285,2019
3286,2021
3287,2032
3288,2054
3289,2073
3290,2099
3291,2137
3292,2160
3293,2179
3294,2178
3295,2171
3296,2156
3297,2141
3298,2116
3299,2102
3300,2081
3301,2069
3302,2145
3303,2160
3304,2177
3305,2192
3306,2205
3307,
3308,
3309,2198
3310,2191
3311,2176
3312,2161
3313,2143
3314,2122
3315,2094
3316,2077
3317,2070
3318,2080
3319,2094
3320,2112
3321,2128
3322,2149
3323,2176
3324,2202
3325,2219
3326,2214
3327,2199
3328,2193
3329,2182
3330,2170
3331,2154
3332,2134
3333,2123
3334,2117
3335,2115
3336,2113
3337,2120
3338,2126
3339,2129
3340,2140
3341,2154
3342,2157
3343,2155
3344,2147
3345,2135
3346,2126
3347,2112
3348,2096
3349,2070
3350,2047
3351,2030
3352,2023
3353,2025
3354,2025
3355,2023
3356,2032
3357,2040
3358,2043
3359,2046
3360,2038
3361,2030
3362,2011
3363,1991
3364,1969
3365,1946
3366,1925
3367,1915
3368,1905
3369,1735
3370,1725
3371,1717
3372,1719
3373,1726
3374,1734
3375,1737
3376,1744
3377,1761
3378,1773
3379,1777
3380,1775
3381,1777
3382,1775
3383,
3384,1764
3385,1759
3386,1745
3387,1728
3388,1722
3389,1717
3390,1715
3391,1720
3392,1732
3393,1746
3394,1775
3395,1802
3396,1818
3397,1822
3398,1819
3399,1808
3400,1791
3401,1769
3402,1744
3403,1727
3404,1712
3405,1709
3406,1711
3407,1718
3408,1731
3409,1739
3410,1751
3411,1773
3412,1791
3413,1797
3414,1809
3415,1815
3416,1818
3417,1811
3418,1805
3419,1791
3420,1771
3421,1757
3422,1749
3423,1747
3424,1750
3425,1758
3426,1773
3427,1790
3428,1809
3429,1821
3430,1820
3431,1815
3432,1808
3433,1802
3434,1791
3435,1787
3436,1772
3437,1764
3438,1760
3439,1754
3440,1754
3441,1760
3442,1771
3443,1787
3444,1809
3445,1840
3446,1841
3447,1864
3448,1846
3449,1821
3450,1795
3451,1769
3452,1758
3453,1757
3454,1762
3455,1780
3456,1792
3457,1805
3458,1819
3459,1845
3460,1871
3461,1885
3462,1886
3463,1883
3464,1878
3465,1872
3466,
3467,
3468,1856
3469,1837
3470,1820
3471,1808
3472,1808
3473,1806
3474,1808
3475,1811
3476,1821
3477,1845
3478,1857
3479,1872
3480,1875
3481,1872
3482,1871
3483,1856
3484,1844
3485,1823
3486,1799
3487,1776
3488,1756
3489,1761
3490,1767
3491,1783
3492,1803
3493,1823
3494,1855
3495,1875
3496,1900
3497,1909
3498,1914
3499,1909
3500,1903
3501,1885
3502,1867
3503,1837
3504,1813
3505,1796
3506,1785
3507,1786
3508,1782
3509,1788
3510,1798
3511,1810
3512,1832
3513,1835
3514,1839
3515,1830
3516,1820
3517,1808
3518,1803
3519,1788
3520,1777
3521,1773
3522,1775
3523,1781
3524,1793
3525,1807
3526,1819
3527,1839
3528,1860
3529,1871
3530,1872
3531,1863
3532,1854
3533,1771
3534,1782
3535,1788
3536,1792
3537,1789
3538,1783
3539,1776
3540,1761
3541,1741
3542,
3543,
3544,1727
3545,1725
3546,1727
3547,1731
3548,1744
3549,1757
3550,1779
3551,1808
3552,1827
3553,1840
3554,1842
3555,1839
3556,1828
3557,1809
3558,1794
3559,1774
3560,1746
3561,1730
3562,1724
3563,1730
3564,1744
3565,1759
3566,1778
3567,1799
3568,1825
3569,1847
3570,1860
3571,1858
3572,1855
3573,1840
3574,1820
3575,1793
3576,1763
3577,1734
3578,1726
3579,1715
3580,1719
3581,1717
3582,1716
3583,1727
3584,1745
3585,1774
3586,1793
3587,1811
3588,1820
3589,1817
3590,1813
3591,1806
3592,1796
3593,1781
3594,1771
3595,1763
3596,1769
3597,1770
3598,1776
3599,1786
3600,1797
3601,1818
3602,1840
3603,1855
3604,1856
3605,1846
3606,1840
3607,1822
3608,1798
3609,1811
3610,1807
3611,1791
3612,1786
3613,1775
3614,1767
3615,1758
3616,1766
3617,1773
3618,1776
3619,
3620,
3621,1776
3622,1780
3623,1792
3624,1810
3625,1824
3626,1839
3627,1840
3628,1847
3629,1847
3630,1844
3631,1835
3632,1817
3633,1802
3634,1791
3635,1778
3636,1776
3637,1777
3638,1786
3639,1795
3640,1809
3641,1830
3642,1842
3643,1851
3644,1854
3645,1849
3646,1836
3647,1822
3648,1808
3649,1791
3650,1769
3651,1759
3652,1755
3653,1761
3654,1776
3655,1789
3656,1808
3657,1823
3658,1843
3659,1857
3660,1863
3661,1865
3662,1859
3663,1846
3664,1840
3665,1823
3666,1808
3667,1793
3668,1791
3669,1792
3670,1799
3671,1808
3672,1818
3673,1830
3674,1841
3675,1861
3676,1874
3677,1882
3678,1886
3679,1888
3680,1878
3681,1872
3682,1853
3683,1815
3684,1849
3685,1856
3686,1859
3687,1856
3688,1855
3689,1851
3690,1840
3691,1831
3692,1824
3693,1824
3694,
3695,
3696,1821
3697,1824
3698,1830
3699,1837
3700,1847
3701,1867
3702,1874
3703,1886
3704,1886
3705,1886
3706,1879
3707,1871
3708,1858
3709,1844
3710,1829
3711,1815
3712,1808
3713,1812
3714,1821
3715,1827
3716,1841
3717,1857
3718,1876
3719,1890
3720,1901
3721,1900
3722,1889
3723,1876
3724,1867
3725,1856
3726,1837
3727,1815
3728,1808
3729,1808
3730,1814
3731,1837
3732,1853
3733,1872
3734,1894
3735,1911
3736,1916
3737,1917
3738,1919
3739,1918
3740,1915
3741,1905
3742,1897
3743,1872
3744,1858
3745,1845
3746,1847
3747,1853
3748,1868
3749,1879
3750,1899
3751,1928
3752,1954
3753,1982
3754,2001
3755,2016
3756,2027
3757,2026
3758,2013
3759,1993
3760,1971
3761,1954
3762,1858
3763,1867
3764,1883
3765,1899
3766,1917
3767,
3768,1925
3769,1926
3770,1921
3771,1926
3772,1915
3773,1901
3774,1872
3775,1840
3776,1819
3777,1800
3778,1791
3779,1787
3780,1797
3781,1813
3782,1840
3783,1866
3784,1888
3785,1897
3786,1889
3787,1877
3788,1856
3789,1830
3790,1806
3791,1779
3792,1759
3793,1757
3794,1767
3795,1777
3796,1792
3797,1808
3798,1824
3799,1841
3800,1859
3801,1872
3802,1874
3803,1872
3804,1868
3805,1861
3806,1854
3807,1839
3808,1819
3809,1805
3810,1805
3811,1805
3812,1808
3813,1819
3814,1836
3815,1856
3816,1873
3817,1885
3818,1890
3819,1893
3820,1895
3821,1889
3822,1883
3823,1873
3824,1856
3825,1840
3826,1831
3827,1830
3828,1835
3829,1891
3830,1869
3831,1851
3832,1835
3833,1831
3834,1831
3835,1840
3836,1855
3837,1877
3838,
3839,
3840,1899
3841,1922
3842,1938
3843,1946
3844,1949
3845,1939
3846,1941
3847,1933
3848,1925
3849,1905
3850,1890
3851,1874
3852,1872
3853,1876
3854,1883
3855,1901
3856,1915
3857,1936
3858,1968
3859,2003
3860,2029
3861,2055
3862,2065
3863,2086
3864,2103
3865,2122
3866,2137
3867,2160
3868,2197
3869,2246
3870,2304
3871,2379
3872,
3873,
3874,
3875,
3876,2454
3877,2534
3878,2631
3879,2735
3880,2836
3881,
3882,2935
3883,3037
3884,3138
3885,3227
3886,3319
3887,3408
3888,3489
3889,3569
3890,3665
3891,3748
3892,3836
3893,3911
3894,3959
3895,3981
3896,3961
3897,3885
3898,3744
3899,3554
3900,3344
3901,3120
3902,2875
3903,2628
3904,2370
3905,2128
3906,1902
3907,1692
3908,1980
3909,1997
3910,2001
3911,2008
3912,2000
3913,1991
3914,1979
3915,1965
3916,1940
3917,1918
3918,1909
3919,1905
3920,1907
3921,1917
3922,1931
3923,1947
3924,1969
3925,1991
3926,2007
3927,2013
3928,2014
3929,2005
3930,1995
3931,1989
3932,1979
3933,1965
3934,1957
3935,1950
3936,1943
3937,1943
3938,1948
3939,1957
3940,1971
3941,1989
3942,2103
3943,2090
3944,2084
3945,2087
3946,2096
3947,2107
3948,2127
3949,2154
3950,2174
3951,2180
3952,2186
3953,2176
3954,2160
3955,2135
3956,2109
3957,2082
3958,2047
3959,2032
3960,
3961,
3962,2013
3963,2004
3964,2002
3965,2010
3966,2016
3967,2033
3968,2060
3969,2069
3970,2076
3971,2064
3972,2057
3973,2031
3974,2013
3975,1987
3976,1966
3977,1945
3978,1937
3979,1937
3980,1939
3981,1943
3982,1951
3983,1959
3984,1968
3985,1971
3986,1971
3987,1974
3988,1973
3989,1966
3990,1958
3991,1943
3992,1914
3993,1875
3994,1846
3995,1824
3996,1808
3997,1802
3998,1803
3999,1809
4000,1819
4001,1839
4002,1853
4003,1856
4004,1857
4005,1851
4006,1835
4007,1824
4008,1811
4009,1794
4010,1783
4011,1781
4012,1782
4013,1791
4014,1806
4015,1811
4016,1825
4017,1835
4018,1850
4019,1849
4020,1847
4021,1841
4022,1809
4023,1823
4024,1834
4025,1839
4026,1840
4027,1840
4028,1834
4029,1823
4030,1808
4031,
4032,
4033,
4034,1793
4035,1783
4036,1777
4037,1776
4038,1781
4039,1794
4040,1808
4041,1825
4042,1840
4043,1849
4044,1847
4045,1847
4046,1831
4047,1823
4048,1807
4049,1796
4050,1787
4051,1781
4052,1779
4053,1787
4054,1796
4055,1805
4056,1815
4057,1829
4058,1850
4059,1863
4060,1877
4061,1874
4062,1876
4063,1872
4064,1863
4065,1857
4066,1841
4067,1830
4068,1817
4069,1819
4070,1819
4071,1831
4072,1840
4073,1846
4074,1863
4075,1879
4076,1897
4077,1903
4078,1901
4079,1902
4080,1897
4081,1886
4082,1879
4083,1861
4084,1845
4085,1844
4086,1840
4087,1847
4088,1856
4089,1863
4090,1872
4091,1887
4092,1902
4093,1913
4094,1914
4095,1905
4096,1899
4097,1886
4098,1873
4099,1883
4100,1884
4101,1872
4102,1865
4103,1859
4104,1847
4105,1830
4106,1820
4107,1811
4108,1809
4109,1811
4110,1813
4111,1824
4112,
4113,
4114,1839
4115,1853
4116,1862
4117,1863
4118,1861
4119,1856
4120,1851
4121,1838
4122,1824
4123,1808
4124,1794
4125,1791
4126,1787
4127,1792
4128,1801
4129,1808
4130,1821
4131,1838
4132,1847
4133,1856
4134,1856
4135,1851
4136,1851
4137,1844
4138,1836
4139,1818
4140,1798
4141,1789
4142,1787
4143,1790
4144,1806
4145,1809
4146,1821
4147,1837
4148,1840
4149,1849
4150,1853
4151,1845
4152,1840
4153,1827
4154,1815
4155,1808
4156,1785
4157,1763
4158,1753
4159,1746
4160,1750
4161,1757
4162,1769
4163,1781
4164,1797
4165,1819
4166,1830
4167,1833
4168,1833
4169,1826
4170,1819
4171,1808
4172,1798
4173,1778
4174,1760
4175,1753
4176,1745
4177,1746
4178,1847
4179,1856
4180,1862
4181,1857
4182,1850
4183,1837
4184,1821
4185,1801
4186,1785
4187,1775
4188,1774
4189,1773
4190,1769
4191,1772
4192,1779
4193,1790
4194,
4195,
4196,1809
4197,1837
4198,1855
4199,1872
4200,1873
4201,1872
4202,1863
4203,1856
4204,1837
4205,1819
4206,1809
4207,1808
4208,1805
4209,1804
4210,1808
4211,1825
4212,1840
4213,1855
4214,1868
4215,1870
4216,1863
4217,1855
4218,1841
4219,1830
4220,1805
4221,1779
4222,1763
4223,1751
4224,1752
4225,1751
4226,1759
4227,1773
4228,1787
4229,1806
4230,1817
4231,1830
4232,1833
4233,1834
4234,1830
4235,1830
4236,1826
4237,1814
4238,1807
4239,1803
4240,1798
4241,1799
4242,1797
4243,1802
4244,1808
4245,1819
4246,1837
4247,1847
4248,1856
4249,1867
4250,1861
4251,1853
4252,1842
4253,1829
4254,1808
4255,1794
4256,1787
4257,1791
4258,1791
4259,1803
4260,1808
4261,1821
4262,1808
4263,1805
4264,1809
4265,1826
4266,1843
4267,1857
4268,1872
4269,1882
4270,1887
4271,1881
4272,1877
4273,
4274,1869
4275,1855
4276,1842
4277,1837
4278,1821
4279,1811
4280,1808
4281,1808
4282,1819
4283,1833
4284,1851
4285,1867
4286,1887
4287,1905
4288,1911
4289,1913
4290,1904
4291,1904
4292,1891
4293,1883
4294,1868
4295,1845
4296,1837
4297,1834
4298,1840
4299,1845
4300,1856
4301,1861
4302,1872
4303,1877
4304,1890
4305,1887
4306,1883
4307,1872
4308,1868
4309,1855
4310,1846
4311,1834
4312,1824
4313,1822
4314,1821
4315,1833
4316,1845
4317,1858
4318,1872
4319,1887
4320,1904
4321,1911
4322,1911
4323,1913
4324,1908
4325,1899
4326,1890
4327,1873
4328,1866
4329,1855
4330,1853
4331,1857
4332,1870
4333,1877
4334,1898
4335,1911
4336,1989
4337,1993
4338,1984
4339,1986
4340,1993
4341,1999
4342,2011
4343,2032
4344,2054
4345,2061
4346,2070
4347,2070
4348,2066
4349,
4350,
4351,2062
4352,2052
4353,2030
4354,2012
4355,1997
4356,1984
4357,1981
4358,1977
4359,1979
4360,1979
4361,1983
4362,1997
4363,2001
4364,2006
4365,1999
4366,1997
4367,1973
4368,1953
4369,1935
4370,1908
4371,1884
4372,1866
4373,1858
4374,1859
4375,1868
4376,1878
4377,1895
4378,1911
4379,1936
4380,1953
4381,1966
4382,1963
4383,1961
4384,1947
4385,1927
4386,1904
4387,1867
4388,1828
4389,1808
4390,1799
4391,1799
4392,1802
4393,1811
4394,1833
4395,1863
4396,1893
4397,1918
4398,1930
4399,1933
4400,1932
4401,1922
4402,1905
4403,1879
4404,1855
4405,1836
4406,1819
4407,1809
4408,1811
4409,1821
4410,1839
4411,1851
4412,1873
4413,1900
4414,1914
4415,1915
4416,1894
4417,1906
4418,1922
4419,1938
4420,1945
4421,1942
4422,1939
4423,
4424,
4425,1937
4426,1929
4427,1915
4428,1893
4429,1871
4430,1858
4431,1847
4432,1856
4433,1861
4434,1873
4435,1897
4436,1911
4437,1936
4438,1957
4439,1977
4440,1981
4441,1983
4442,1975
4443,1967
4444,1950
4445,1933
4446,1917
4447,1907
4448,1914
4449,1921
4450,1936
4451,1945
4452,1955
4453,1968
4454,1985
4455,1991
4456,1998
4457,1990
4458,1985
4459,1979
4460,1969
4461,1953
4462,1936
4463,1919
4464,1919
4465,1925
4466,1939
4467,1968
4468,2001
4469,2047
4470,2107
4471,2160
4472,2210
4473,2257
4474,2318
4475,2369
4476,2419
4477,2477
4478,2528
4479,2592
4480,2645
4481,2718
4482,2799
4483,2878
4484,2973
4485,3071
4486,3185
4487,3311
4488,3437
4489,3562
4490,3689
4491,1285
4492,1388
4493,1486
4494,1581
4495,1660
4496,1738
4497,1802
4498,1845
4499,1868
4500,1872
4501,
4502,
4503,1869
4504,1861
4505,1856
4506,1857
4507,1862
4508,1872
4509,1888
4510,1913
4511,1939
4512,1959
4513,1970
4514,1977
4515,1981
4516,1981
4517,1971
4518,1962
4519,1953
4520,1946
4521,1951
4522,1956
4523,1964
4524,1970
4525,1978
4526,1985
4527,1999
4528,2000
4529,2000
4530,2000
4531,1998
4532,1989
4533,1981
4534,1967
4535,1949
4536,1936
4537,1931
4538,1935
4539,1937
4540,1951
4541,1968
4542,1983
4543,2002
4544,2016
4545,2029
4546,2032
4547,2027
4548,2015
4549,2003
4550,1998
4551,1986
4552,1973
4553,1967
4554,1968
4555,1968
4556,1973
4557,1973
4558,1973
4559,1981
4560,1994
4561,1997
4562,2000
4563,1998
4564,1994
4565,1990
4566,2043
4567,2061
4568,2064
4569,2063
4570,2053
4571,2054
4572,2046
4573,2043
4574,2037
4575,2030
4576,2027
4577,
4578,
4579,2025
4580,2032
4581,2041
4582,2057
4583,2071
4584,2091
4585,2098
4586,2099
4587,2093
4588,2090
4589,2081
4590,2081
4591,2075
4592,2064
4593,2064
4594,2070
4595,2091
4596,2107
4597,2119
4598,2126
4599,2128
4600,2125
4601,2131
4602,2133
4603,2128
4604,2123
4605,2112
4606,2103
4607,2096
4608,2077
4609,2064
4610,2045
4611,2047
4612,2043
4613,2067
4614,2089
4615,2101
4616,2126
4617,2148
4618,2175
4619,2192
4620,2205
4621,2203
4622,2192
4623,2177
4624,2151
4625,2135
4626,2119
4627,2108
4628,2105
4629,2107
4630,2115
4631,2127
4632,2139
4633,2156
4634,2181
4635,2197
4636,2208
4637,2213
4638,2214
4639,2205
4640,2192
4641,2177
4642,2157
4643,2139
4644,2171
4645,2179
4646,
4647,
4648,2198
4649,2217
4650,2228
4651,2235
4652,2224
4653,2212
4654,2196
4655,2177
4656,2160
4657,2131
4658,2114
4659,2100
4660,2090
4661,2093
4662,2094
4663,2097
4664,2117
4665,2131
4666,2150
4667,2160
4668,2160
4669,2154
4670,2143
4671,2128
4672,2112
4673,2096
4674,2079
4675,2061
4676,2042
4677,2028
4678,2015
4679,2003
4680,1999
4681,2000
4682,2009
4683,2017
4684,2021
4685,2017
4686,2007
4687,1999
4688,1979
4689,1965
4690,1939
4691,1917
4692,1904
4693,1889
4694,1890
4695,1894
4696,1898
4697,1900
4698,1903
4699,1911
4700,1919
4701,1911
4702,1905
4703,1890
4704,1872
4705,1854
4706,1843
4707,1818
4708,1801
4709,1785
4710,1779
4711,1799
4712,1791
4713,1779
4714,1771
4715,1763
4716,1758
4717,1764
4718,1765
4719,1776
4720,
4721,
4722,
4723,1782
4724,1805
4725,1816
4726,1828
4727,1825
4728,1821
4729,1813
4730,1803
4731,1792
4732,1766
4733,1751
4734,1746
4735,1744
4736,1746
4737,1750
4738,1759
4739,1769
4740,1787
4741,1808
4742,1811
4743,1826
4744,1829
4745,1824
4746,
4747,
4748,1821
4749,1808
4750,1794
4751,1781
4752,1775
4753,1773
4754,1773
4755,1778
4756,1788
4757,1794
